attempt_id,user_id,tau_hat,ev_suppressed
ATT_6cc4d5d1b5,U_2883c57cce,0.06960474833085512,False
ATT_ccae3414d5,U_2883c57cce,0.07476554522192691,False
ATT_a2142eaeec,U_2883c57cce,0.015103261884244212,False
ATT_a96bf44af5,U_2883c57cce,-0.03849773239186299,True
ATT_8bfc527ac3,U_2883c57cce,0.07563325495924478,False
ATT_91d686f8d9,U_2883c57cce,0.0654332297411393,False
ATT_b560cbc647,U_2883c57cce,0.1432553569241304,False
ATT_24c6175b4f,U_99bf7c8fd7,-0.1312161315518675,True
ATT_b727968093,U_09f2bbe992,0.0662569106673423,False
ATT_20db73aa2e,U_09f2bbe992,0.12276299145161657,False
ATT_f3ddd531b8,U_09f2bbe992,0.07679540277888247,False
ATT_2567d52b74,U_09f2bbe992,0.053752502750505915,False
ATT_f75736ab3b,U_7ab1be4a05,-0.029795852530287437,True
ATT_0939acb33b,U_7183f0f61c,-0.09187276698008007,True
ATT_822c164393,U_ffa0e2c7e7,0.09896511061188396,False
ATT_32a50a6ecc,U_ffa0e2c7e7,-0.016407132508380717,True
ATT_9c5cc1b2f8,U_ffa0e2c7e7,0.16439794331769964,False
ATT_248ad609e8,U_ffa0e2c7e7,0.21359816312200158,False
ATT_706fa2c8b1,U_ffa0e2c7e7,0.0720312739876302,False
ATT_13a7298e7c,U_ffa0e2c7e7,0.016861312653053462,False
ATT_6318e93b91,U_11e8cbe40a,0.13247704996689003,False
ATT_4451ec1928,U_6bfce08443,0.013020839177176502,False
ATT_803d606273,U_6bfce08443,0.2175094109114871,False
ATT_0ad3e2aebe,U_6bfce08443,0.02278667944072993,False
ATT_b006617e23,U_6bfce08443,-0.026816119750937728,True
ATT_4114bc02d7,U_6bfce08443,0.19282907462523705,False
ATT_3dc05547fd,U_6bfce08443,0.01897623880403293,False
ATT_e397b0a1a6,U_6bfce08443,0.1560770755533923,False
ATT_a70d520354,U_6bfce08443,0.05974072826457877,False
ATT_a4743ac4dd,U_6bfce08443,0.079046654442884,False
ATT_597159c783,U_9248823a7d,0.029936081605290543,False
ATT_301d13ba4f,U_9248823a7d,0.05640345661013968,False
ATT_bea2a6a266,U_27a829d547,-0.006772932889596517,True
ATT_5f865e29eb,U_27a829d547,0.32443623514176106,False
ATT_a0df40b463,U_27a829d547,0.1252441178302148,False
ATT_e8323750c9,U_655fc54a13,-0.03225842443706481,True
ATT_1d97928d5f,U_655fc54a13,0.04845853627390809,False
ATT_d14af9b80a,U_daced4479f,0.0661076218531681,False
ATT_f4e9f33386,U_daced4479f,0.13860696617059104,False
ATT_911045c690,U_daced4479f,0.04936489152641266,False
ATT_2fc53e5823,U_daced4479f,0.08390468599762957,False
ATT_eb1c699d22,U_daced4479f,0.10041816425367556,False
ATT_27bee0a290,U_daced4479f,0.026418064244144446,False
ATT_734e9d223d,U_ad11a86cfa,0.02196318376182793,False
ATT_93b50fd2a4,U_ad11a86cfa,0.0918282454263516,False
ATT_f7f257b1a0,U_ad11a86cfa,0.022204676861557193,False
ATT_57da2976cb,U_ad11a86cfa,0.06829576622415817,False
ATT_56655cd9bf,U_ad11a86cfa,0.07369350793233953,False
ATT_fe088a3d50,U_ad11a86cfa,0.11548087238542726,False
ATT_a267326317,U_ad11a86cfa,0.03621942207944384,False
ATT_d7b2432ac8,U_15cd16d551,-0.011667726915437104,True
ATT_49b8aa356a,U_15cd16d551,0.12688416551396792,False
ATT_ba552c7bc7,U_15cd16d551,0.12179937586527842,False
ATT_e61744795a,U_15cd16d551,0.08754547557937042,False
ATT_e68d5f1c05,U_08e486c071,0.09468947196591054,False
ATT_9122b09c3e,U_08e486c071,0.05402455141708873,False
ATT_837642cd72,U_ee84f99872,0.1186671043423968,False
ATT_ce09f71722,U_ee84f99872,0.15243002135268305,False
ATT_c56322a910,U_ee84f99872,-0.062296728246628186,True
ATT_05704dcb91,U_ee84f99872,0.008002184839786097,False
ATT_110efd17b5,U_ee84f99872,0.060794471043932236,False
ATT_6b793b5765,U_ee84f99872,0.14561306692311818,False
ATT_f65b585baa,U_ee84f99872,0.1374327513057964,False
ATT_fa6a9efcf0,U_ee84f99872,0.04004996427711882,False
ATT_e171825b8f,U_ee84f99872,0.07069239316254569,False
ATT_7537a38b7f,U_ee84f99872,-0.028625979867281603,True
ATT_122d57baf1,U_ee84f99872,-0.05090858407482285,True
ATT_dd2a804786,U_ee84f99872,0.01782331286257896,False
ATT_097436f4a1,U_ee84f99872,-0.008398342929410385,True
ATT_07ed2ce2f9,U_ee84f99872,0.07348103929269562,False
ATT_1f7d9059bb,U_ee84f99872,0.3549883040816487,False
ATT_e459a1db27,U_ee84f99872,0.13703327900372442,False
ATT_a151199de1,U_ee84f99872,0.08062134917927388,False
ATT_52b1b781ca,U_ee84f99872,-0.02940883989386342,True
ATT_083db73495,U_ee84f99872,0.27954280291636424,False
ATT_fc725c5e9c,U_ee84f99872,0.15358849829909893,False
ATT_71369f6d15,U_ee84f99872,0.14830549766324586,False
ATT_48a2446aaa,U_ee84f99872,-0.27625388246497623,True
ATT_5b96eeab84,U_ee84f99872,0.07116590001973763,False
ATT_553c993afd,U_ee84f99872,0.22481183399703844,False
ATT_fb30ba7c2e,U_ee84f99872,-0.10835080822114995,True
ATT_9c81be87ee,U_494c350aaf,0.00922657511846997,False
ATT_d91dceeaec,U_494c350aaf,0.06853913172865678,False
ATT_ab5f478924,U_494c350aaf,0.21004114106450844,False
ATT_2cc61df078,U_494c350aaf,0.06896622776407696,False
ATT_b349de44bf,U_494c350aaf,0.19821840911536873,False
ATT_9a9e4c9a97,U_494c350aaf,0.07710987277894132,False
ATT_a4294a3642,U_494c350aaf,0.11868072222302611,False
ATT_bf8560d4a4,U_494c350aaf,-0.06577008819740615,True
ATT_ad624e20aa,U_494c350aaf,0.08152145079202705,False
ATT_6ee443d036,U_494c350aaf,-0.0358775022555079,True
ATT_88d1ae1c62,U_be0745d681,0.09553989303346588,False
ATT_eb86567f34,U_be0745d681,0.06515895953015521,False
ATT_c03e083eb4,U_be0745d681,0.055447191773030646,False
ATT_c87b93389a,U_be0745d681,0.10239487374088771,False
ATT_b685c25b36,U_87deaf9f48,0.13341952940806578,False
ATT_9ed6eeee67,U_87deaf9f48,-0.17146779364870796,True
ATT_47a50bb7b3,U_87deaf9f48,-0.015776965038101554,True
ATT_78f742882d,U_87deaf9f48,-0.3200370464869748,True
ATT_e3ff2aeb28,U_87deaf9f48,0.03361052091044575,False
ATT_12acae5020,U_87deaf9f48,0.0395025753564891,False
ATT_4c2e8cfcae,U_87deaf9f48,-0.004739606590820122,True
ATT_7b2bde1943,U_87deaf9f48,0.24264949091616042,False
ATT_73da9d8de8,U_87deaf9f48,0.19752054682708575,False
ATT_0ce91f0a75,U_87deaf9f48,0.061581474799351166,False
ATT_930e3af8ee,U_87deaf9f48,-0.005187957149565492,True
ATT_7dbb99b48a,U_87deaf9f48,0.05733308813285945,False
ATT_21538f79e5,U_87deaf9f48,0.12654891367016619,False
ATT_4159f1b4da,U_87deaf9f48,0.10409093696546065,False
ATT_e67ec18e8a,U_87deaf9f48,0.09688566138877969,False
ATT_2883ea5e32,U_87deaf9f48,0.04835530255934217,False
ATT_4864c254cf,U_961d2b241c,0.025909686660587794,False
ATT_e485336ec1,U_961d2b241c,0.004379411698723468,False
ATT_b6d50597eb,U_961d2b241c,0.08393518815593226,False
ATT_0ab9229a14,U_961d2b241c,-0.12729356354753774,True
ATT_95a057a103,U_961d2b241c,0.028999271690763495,False
ATT_438a3d6b56,U_8110382c31,0.02206756630755441,False
ATT_9f85cf5d2d,U_8110382c31,0.16623451981481768,False
ATT_14f0e111cf,U_8110382c31,0.11516555261871106,False
ATT_8bf2721f51,U_8110382c31,0.13846709035346091,False
ATT_72ed958c0c,U_8110382c31,0.06250048685041953,False
ATT_3385b6f6b2,U_8110382c31,0.00036491957265932795,False
ATT_e9f8ec2b9a,U_8110382c31,0.19802966363073665,False
ATT_f4dd627f9c,U_8110382c31,0.024773469167454404,False
ATT_2e59c1f9a9,U_8110382c31,0.08335492714413426,False
ATT_73f6894f4f,U_937832af66,-0.057273991521131384,True
ATT_f1f592b2c0,U_937832af66,0.15357534124232078,False
ATT_3445e55a5f,U_937832af66,0.00034232517400989426,False
ATT_765054499d,U_937832af66,-0.0787470771448352,True
ATT_d8b7f74527,U_937832af66,0.08500206116644105,False
ATT_a06013cf78,U_937832af66,0.02913195634423882,False
ATT_a91a02118e,U_937832af66,0.013218770924529222,False
ATT_d579f5255b,U_937832af66,0.04339056052541951,False
ATT_859fcde2d5,U_15217cf805,-0.0028036827668962427,True
ATT_cdf0d443e6,U_15217cf805,0.059045473946898686,False
ATT_beba0c09a7,U_15217cf805,0.044231358173343005,False
ATT_10f2483e09,U_15217cf805,0.11384347234606945,False
ATT_321ececa45,U_15217cf805,-0.0008441991133967819,True
ATT_33b7a3d40c,U_15217cf805,0.14986623083481476,False
ATT_6be86608ae,U_15217cf805,0.008436366392811256,False
ATT_5df8cf1ba8,U_15217cf805,0.044418871472881594,False
ATT_0370f90555,U_15217cf805,0.02755691784888631,False
ATT_6238576c6d,U_15217cf805,0.15394423800523668,False
ATT_cdd4dc84a8,U_15217cf805,0.011941378573084138,False
ATT_640865c016,U_12147192e7,0.03321793900046721,False
ATT_ae12813984,U_12147192e7,0.11815592612299022,False
ATT_21f77130d6,U_12147192e7,0.08642317306315983,False
ATT_e9b9a879e9,U_12147192e7,0.05812822138065349,False
ATT_6f431a9245,U_12147192e7,0.027532230763501697,False
ATT_ce2d9ed8c6,U_12147192e7,-0.2817402291673834,True
ATT_21cc9856a0,U_12147192e7,0.20733040326710658,False
ATT_4664a1635b,U_12147192e7,0.17854298869707363,False
ATT_ccc20a9aaa,U_12147192e7,-0.008426418321440976,True
ATT_59b54223fb,U_52faf88166,0.01587463255426308,False
ATT_fe0d66daee,U_52faf88166,0.11504708899234667,False
ATT_7021c27c39,U_52faf88166,0.04851286410675665,False
ATT_871abbef46,U_52faf88166,0.02969682160214504,False
ATT_af0076f492,U_52faf88166,0.049850696071863654,False
ATT_dde9b44b7a,U_52faf88166,0.1288936144432474,False
ATT_715b2f431b,U_52faf88166,0.0688947845699539,False
ATT_a69d62321e,U_52faf88166,-0.020155443738673395,True
ATT_d12e3f36ed,U_52faf88166,0.08734468889767683,False
ATT_838e7380ed,U_52faf88166,-0.1720392017624378,True
ATT_a769aa83a1,U_52faf88166,-0.0052615557056933104,True
ATT_452f8af2da,U_52faf88166,-0.019422909338422722,True
ATT_d120a04ca6,U_5fc500ad74,0.14563622292541178,False
ATT_5de4780b01,U_5fc500ad74,0.018856693055829543,False
ATT_b129e7f24f,U_8181334afa,0.15800244705515304,False
ATT_6f45bbd2b7,U_8181334afa,0.12750373479120714,False
ATT_ddcfa67f6d,U_8181334afa,0.13632666376059077,False
ATT_40bd0f8374,U_56da22a179,0.006696261596267239,False
ATT_6b65ee3513,U_56da22a179,0.04992186051913339,False
ATT_fa871bbee6,U_56da22a179,-0.05415995778711785,True
ATT_dff9e67ba0,U_56da22a179,-0.031943799032203346,True
ATT_0cb29def60,U_56da22a179,0.049434894528658735,False
ATT_2fe18ccf4e,U_56da22a179,-0.05234280122698032,True
ATT_2b1f6c121f,U_2870971475,-0.002232817688679334,True
ATT_33dde294a9,U_2870971475,0.11115856822510456,False
ATT_30162ec855,U_2870971475,0.13240878447375642,False
ATT_061850fa68,U_e7735de837,0.02139722880243683,False
ATT_be3b0cb5a1,U_f356cd73cf,-0.010095865160695883,True
ATT_6b6b3b0dba,U_f356cd73cf,0.035590528664335375,False
ATT_4cb29a47a5,U_f356cd73cf,0.032957536099530005,False
ATT_a21a7ff707,U_f356cd73cf,0.2050039028009688,False
ATT_120bce29f4,U_f356cd73cf,0.037970490569813165,False
ATT_e6bac115a4,U_f356cd73cf,0.12201489402479443,False
ATT_c9c0c53cae,U_f356cd73cf,0.06974913734884905,False
ATT_72e9df9eec,U_f356cd73cf,0.1439163496088715,False
ATT_c3ea7d1ed6,U_f356cd73cf,-0.0717326488104108,True
ATT_74579338d1,U_f356cd73cf,0.12152329206749385,False
ATT_c9c0966d68,U_f356cd73cf,-0.03744793538398106,True
ATT_8654b6ff79,U_f356cd73cf,-0.13574076498747517,True
ATT_6a755bfd01,U_f356cd73cf,0.037078769407979884,False
ATT_3847681e22,U_f356cd73cf,-0.008763047460495221,True
ATT_e38736df90,U_f356cd73cf,0.1027818685592542,False
ATT_f53987197e,U_f356cd73cf,0.13750006779286958,False
ATT_76794488a5,U_cfef73537c,-0.0037251679713048436,True
ATT_2b7958fb89,U_cfef73537c,0.2309784112547089,False
ATT_0eab3c0ebf,U_cfef73537c,0.07950878691097213,False
ATT_7341bd50be,U_cfef73537c,-0.09667055295018007,True
ATT_33cf147cb4,U_cfef73537c,0.005189308438479978,False
ATT_29254b60dd,U_cfef73537c,0.19075255768901098,False
ATT_9ab918d814,U_cfef73537c,0.05576685105082663,False
ATT_4d1696de1a,U_cfef73537c,0.05607212554069568,False
ATT_5cb772d428,U_cfef73537c,-0.03261086095971749,True
ATT_064ae33a21,U_cfef73537c,0.048044660691133,False
ATT_d9ed00a09f,U_cfef73537c,-0.07655311666269787,True
ATT_09f4dfe816,U_cfef73537c,0.0814396402541061,False
ATT_f941b71cd8,U_cfef73537c,-0.10680701948520943,True
ATT_0359226edd,U_cfef73537c,-0.026044321650294577,True
ATT_89c31345bd,U_1f9329919b,0.0719713633109787,False
ATT_a5b8464711,U_1f9329919b,0.022798702270534044,False
ATT_52d2d0b412,U_4a27c44fa1,0.0287354020746991,False
ATT_f50288f051,U_4a27c44fa1,0.055322391031735973,False
ATT_57ced14289,U_4a27c44fa1,-0.05437304337134241,True
ATT_74bdd12563,U_4c50324d66,0.041306681211869756,False
ATT_fd44895535,U_4c50324d66,0.2011773910259144,False
ATT_d83c08301a,U_4c50324d66,0.048586717489137676,False
ATT_cfd7786ac1,U_4c50324d66,-0.20398355718686756,True
ATT_bebac7991c,U_99c3768377,0.12559426850895983,False
ATT_0f1443f442,U_99c3768377,0.00794676560184221,False
ATT_e63cd47297,U_e88d598ede,0.018698325494639678,False
ATT_4a45bb14ed,U_e88d598ede,0.11008434265445899,False
ATT_e16050df91,U_e88d598ede,-0.0479154748531139,True
ATT_eac0a1b03c,U_e88d598ede,0.02055735165080641,False
ATT_9d240f1d43,U_e88d598ede,0.04501118087483513,False
ATT_1196573861,U_e88d598ede,-0.48299691685033613,True
ATT_ba4c71ef40,U_855e425040,0.07884399401939693,False
ATT_b7bc00cdca,U_dab9e438bc,-0.10302548522283289,True
ATT_d9e7f74fa9,U_dab9e438bc,0.0979314421912238,False
ATT_01000a66af,U_dab9e438bc,0.036430305216220205,False
ATT_72abfb806a,U_dab9e438bc,0.006445625126194676,False
ATT_efe648fa1b,U_dab9e438bc,-0.061581491771151464,True
ATT_15b134a7cf,U_dab9e438bc,0.180518349378842,False
ATT_20d1479311,U_dab9e438bc,0.1439361177217231,False
ATT_35c9106d58,U_dab9e438bc,-0.07277436163177803,True
ATT_6b2777fbdc,U_dab9e438bc,-0.04955934281411595,True
ATT_c32e64856e,U_dab9e438bc,-0.004585165309360095,True
ATT_32e3023f33,U_dab9e438bc,-0.024746367963857208,True
ATT_277d50ec15,U_dab9e438bc,0.0597193909496751,False
ATT_47e52500c9,U_1f1ba2efc6,0.18899700617309184,False
ATT_b74f868b01,U_1f1ba2efc6,0.11282672592574325,False
ATT_f5449e32e8,U_1f1ba2efc6,0.09123807749848734,False
ATT_e70d5e0026,U_1f1ba2efc6,0.06092839019024976,False
ATT_bbf94a1bbd,U_1f1ba2efc6,0.057008366222259466,False
ATT_414f1713cd,U_1f1ba2efc6,0.13415966248231206,False
ATT_be6f7b0a7b,U_1f1ba2efc6,0.03944751195099999,False
ATT_9d7fcd0434,U_1f1ba2efc6,0.17623165987707445,False
ATT_2643ec4ab3,U_1f1ba2efc6,0.05079492770200711,False
ATT_eb793a2d04,U_1f1ba2efc6,0.07446165004202598,False
ATT_3622d7a23b,U_1f1ba2efc6,-0.06847187190311932,True
ATT_af509f1791,U_dbc46eb083,0.061049788145942585,False
ATT_852859d921,U_dbc46eb083,0.3478467731392959,False
ATT_57a7b8f572,U_dbc46eb083,0.10650797644612475,False
ATT_b42fc9cbc1,U_dbc46eb083,-0.24077002705006229,True
ATT_0650c5e186,U_dbc46eb083,0.14586424060294373,False
ATT_2e94ac0580,U_dbc46eb083,0.04920557050187313,False
ATT_123040954e,U_dbc46eb083,0.14329614372416394,False
ATT_2ee5615951,U_dbc46eb083,0.1257003090121579,False
ATT_d57a56b4cc,U_dbc46eb083,0.03527052572600131,False
ATT_9e815a54fe,U_dbc46eb083,-0.10041941271016253,True
ATT_0924a41524,U_dbc46eb083,0.09994641414733696,False
ATT_0d8e0e0020,U_dbc46eb083,0.030672650503250964,False
ATT_6ff51be1ce,U_dbc46eb083,-0.019781292638225867,True
ATT_2926df2aef,U_dbc46eb083,0.03234914427683355,False
ATT_d72cd8b29f,U_dbc46eb083,0.04476773314174787,False
ATT_fd2ced89f8,U_dbc46eb083,0.08160636701113189,False
ATT_f0e41c7ba1,U_dbc46eb083,0.09247935630662463,False
ATT_1e6c12a87f,U_dbc46eb083,0.10180779625932701,False
ATT_ba6490b546,U_dbc46eb083,0.12596870520583467,False
ATT_78626ae1d1,U_432ab61c5a,0.08018292648710262,False
ATT_2b82b5f95a,U_432ab61c5a,0.05705099980435935,False
ATT_817b33efa9,U_432ab61c5a,0.02159062845348747,False
ATT_8d692118c7,U_432ab61c5a,0.08380478235707811,False
ATT_d115a92852,U_432ab61c5a,0.05031639198071036,False
ATT_20de49d914,U_432ab61c5a,-0.008543820440699346,True
ATT_9735016ad3,U_432ab61c5a,0.05575818250719761,False
ATT_641be3f409,U_e47646f74a,-0.0506314088476571,True
ATT_a370769357,U_e47646f74a,0.17145070281461103,False
ATT_654698e9f1,U_e47646f74a,0.06070246042450861,False
ATT_b81d2bc779,U_e47646f74a,0.05061971272021054,False
ATT_1f3e6a6e14,U_e47646f74a,0.19603850969600878,False
ATT_cb135f7b0b,U_e47646f74a,0.007376575295337973,False
ATT_4766a30b59,U_e47646f74a,-0.04692858064337868,True
ATT_dc09d2a899,U_e47646f74a,-0.02483756703201556,True
ATT_8674c112ee,U_e47646f74a,0.04570500282532736,False
ATT_5f2ab100d8,U_e47646f74a,-0.007375812979495799,True
ATT_75f56f09fe,U_e47646f74a,0.041187405547327804,False
ATT_5590f65b22,U_6797478266,0.11896885321452061,False
ATT_103626c143,U_6797478266,-0.06080583088339425,True
ATT_24675d0715,U_6797478266,0.16987349256893775,False
ATT_02f312694f,U_6797478266,-0.025643354956613462,True
ATT_9b12b9e3d1,U_6797478266,0.01102058993669669,False
ATT_f1218bc9ad,U_6797478266,0.09086081658837586,False
ATT_63f2792555,U_6797478266,0.00987874875816619,False
ATT_81d1a4cc6d,U_6797478266,-0.00356056124333487,True
ATT_e06d3d17fa,U_6797478266,0.1611929851920789,False
ATT_e4e6c105e0,U_6797478266,0.15807640506952353,False
ATT_1b580bf5ee,U_6797478266,0.004932486876529529,False
ATT_4863cf2efc,U_6797478266,-0.07551999286446948,True
ATT_c5c09247ac,U_6797478266,0.1975521109485896,False
ATT_63f207a9cd,U_6797478266,0.0058260910344939965,False
ATT_845db63b06,U_07bf341506,-0.02372517889607767,True
ATT_9d073cf2d4,U_07bf341506,0.09797118401695054,False
ATT_be6fc38725,U_07bf341506,-0.0009886193144666988,True
ATT_9afcdc25bc,U_bdee1b8856,0.01867562091286562,False
ATT_344f263f96,U_bdee1b8856,0.08718260719153981,False
ATT_fabda9b768,U_a99aabaf35,0.046782659843013275,False
ATT_b8225aeb49,U_a99aabaf35,0.03140260555838015,False
ATT_1cfc5f331f,U_a99aabaf35,0.07551450912578728,False
ATT_0aedd7b068,U_a99aabaf35,0.0643213175062805,False
ATT_405ddeb123,U_a99aabaf35,0.14321251282377986,False
ATT_5a634472c9,U_91e8d0de7d,0.06820362441233152,False
ATT_56497dc5a1,U_91e8d0de7d,0.016062090861064415,False
ATT_4de08c24fb,U_91e8d0de7d,0.1623624940312594,False
ATT_0665681be4,U_91e8d0de7d,0.10536170236286968,False
ATT_487eacf87a,U_91e8d0de7d,0.08118925131451374,False
ATT_b182c396cd,U_91e8d0de7d,0.10604171658531017,False
ATT_60f07de459,U_91e8d0de7d,0.14217187129443568,False
ATT_5aec297d04,U_91e8d0de7d,0.055762189925092936,False
ATT_492960446e,U_b300a38659,0.0514785882859109,False
ATT_43ab67b7b2,U_42ef358db9,0.11022666737768472,False
ATT_cd30c35c28,U_42ef358db9,-0.018917722740123877,True
ATT_603827ae28,U_42ef358db9,0.07729889390775271,False
ATT_47ecefefb8,U_42ef358db9,0.03098698886759088,False
ATT_dbeeeab493,U_42ef358db9,-0.025212946029970318,True
ATT_381fcf1176,U_42ef358db9,0.21130540308393211,False
ATT_3a4061aae2,U_3b9b37e556,0.08266416211001909,False
ATT_3948ad6b37,U_3b9b37e556,0.07591484163951637,False
ATT_f8efcbbb33,U_a2622cc617,0.014759867666513216,False
ATT_340058ff63,U_a2622cc617,-0.034574485279266515,True
ATT_779c6a5577,U_a2622cc617,-0.14997270659125406,True
ATT_e968b3333e,U_a2622cc617,0.14830553355260992,False
ATT_f3e44c02ae,U_a2622cc617,0.11075055434781664,False
ATT_8106f5774f,U_a2622cc617,0.12869289220809346,False
ATT_76236b45c0,U_a2622cc617,0.06886832224199713,False
ATT_95b20d0aa4,U_a2622cc617,0.020917230080552407,False
ATT_1429696a48,U_ab1548a0c2,-0.021601041511018382,True
ATT_0d1ce2d8a0,U_ab1548a0c2,0.09574195066891122,False
ATT_93280ad4a8,U_ab1548a0c2,-0.032631737917658665,True
ATT_b8de7cb319,U_ab1548a0c2,0.09820739719570709,False
ATT_3da5b989c9,U_7eb9e0a6cc,0.061276517105863654,False
ATT_b12ca5c388,U_7eb9e0a6cc,0.011243770533076347,False
ATT_b76007a3df,U_7eb9e0a6cc,0.014525834348398547,False
ATT_ae8f37efb7,U_7eb9e0a6cc,0.026562596606229227,False
ATT_f8c86c2c97,U_7eb9e0a6cc,0.06038695329271576,False
ATT_f2b7cbdd06,U_894f4ea38c,0.06466982716411251,False
ATT_d0d0ee57cd,U_894f4ea38c,-0.005264677949644192,True
ATT_68ea8a78cc,U_894f4ea38c,-0.05451506388955013,True
ATT_0ccd9e27d9,U_894f4ea38c,-0.04770525577870244,True
ATT_e60dc2a769,U_894f4ea38c,0.03552657599473702,False
ATT_344c4ceb39,U_894f4ea38c,0.010136444381699528,False
ATT_39ae6fda75,U_894f4ea38c,-0.03793662161142747,True
ATT_dd779f662d,U_a8487f3219,0.11872309798333039,False
ATT_f323c917b3,U_a8487f3219,0.07413103022972023,False
ATT_1dfb7eb84e,U_a8487f3219,-0.05409496861503299,True
ATT_5693a7c8f0,U_a8487f3219,0.09372515325682257,False
ATT_26b6d38421,U_a8487f3219,0.11846666202461809,False
ATT_50af767024,U_a8487f3219,0.15660669713858866,False
ATT_0fc57eaaa7,U_5e7e08c634,0.010930074064925854,False
ATT_fa17db2d4c,U_5e7e08c634,0.044037186223294666,False
ATT_62382c8f95,U_5e7e08c634,0.05136966233461532,False
ATT_63cf581a13,U_567c72e269,0.16337021363630616,False
ATT_aa9c44d48a,U_67a09c98bd,-0.008144626769173546,True
ATT_8d67af8f75,U_67a09c98bd,0.04675698486064278,False
ATT_3fa669a5db,U_67a09c98bd,-0.04720017992576658,True
ATT_bc3cac88fb,U_b124a99754,-0.018197581954739195,True
ATT_7fb207d787,U_b124a99754,0.01818259581039633,False
ATT_82a242e3f3,U_b124a99754,0.08682994000683819,False
ATT_3d0a304d18,U_b124a99754,0.19563578028784567,False
ATT_83a02ba74a,U_b124a99754,0.06740291408915644,False
ATT_ef17b9eec0,U_120331c51c,0.07456466586677385,False
ATT_7bb4e639d2,U_120331c51c,0.17649611852105826,False
ATT_2031980ae7,U_120331c51c,-0.02880878921869162,True
ATT_555d63105d,U_120331c51c,0.07557672822872757,False
ATT_fd84bd51e7,U_120331c51c,-0.0336177112872032,True
ATT_3a4e75013f,U_120331c51c,-0.06102387231809192,True
ATT_2c6316857a,U_120331c51c,0.13461036406912652,False
ATT_bf2c3d466e,U_120331c51c,0.08254476775779024,False
ATT_33f9cba198,U_01761d8855,0.08358202613709612,False
ATT_32cde64acb,U_3933bfa6e8,0.06944101880817521,False
ATT_0ea8d4b568,U_3933bfa6e8,-0.05266336508408842,True
ATT_81d3bb20b3,U_3933bfa6e8,0.021826888528312882,False
ATT_2fdc34cfa0,U_3933bfa6e8,0.04494216888155128,False
ATT_3a7ab627ac,U_3933bfa6e8,0.014242696357553875,False
ATT_670f5fd5fd,U_3933bfa6e8,0.08575345064352147,False
ATT_f437780f3f,U_3933bfa6e8,0.18124222096198295,False
ATT_62e456cf7f,U_3933bfa6e8,0.11813830296947597,False
ATT_f0bd520c97,U_3933bfa6e8,0.016095516218405936,False
ATT_f7d46afba9,U_3933bfa6e8,0.1451896848317138,False
ATT_5354cde558,U_3933bfa6e8,0.047916102516218695,False
ATT_560a9ebca0,U_c531d9c630,0.048886397076807864,False
ATT_e098b0e8d4,U_c531d9c630,-0.3658564484566397,True
ATT_c8ada31dac,U_c531d9c630,-0.17859707914638856,True
ATT_8aee37ff56,U_c531d9c630,-0.09774799068037554,True
ATT_b59f361533,U_c531d9c630,-0.026348567346110907,True
ATT_9b2ced85ac,U_c531d9c630,-0.36501051345886226,True
ATT_3d80aab4b1,U_c531d9c630,0.1247332703046222,False
ATT_ae4d56d372,U_c531d9c630,0.0394190729476569,False
ATT_4ac9a8b420,U_c531d9c630,0.17805673997691124,False
ATT_01391f0b5f,U_c531d9c630,-0.06019314139583648,True
ATT_09716436ce,U_c531d9c630,0.009583615959221081,False
ATT_f7297eb6c2,U_abac7b9e69,0.08620433687035772,False
ATT_12385d5386,U_abac7b9e69,0.03522405985228538,False
ATT_cb6dc66db2,U_abac7b9e69,0.018364741377073057,False
ATT_c0a3dfb0b2,U_abac7b9e69,0.015561452546233867,False
